label:'regular'
speed,elevationGradient,heartRate
9.99941,-0.00720042,96
9.37488,-0.0153602,94.6
9.43023,-0.00763502,92.4
9.20374,-0.0078229,94
8.7936,0,96.2
10.022,0,97.2
11.6435,0.0061837,99.4
11.449,0,114.8
10.7276,0,119.2
10.5718,-0.00681059,120.4
10.9231,-0.00659152,121.8
11.1526,-0.0129118,121.8
10.716,-0.0268757,121.4
10.7921,-0.0266863,122.6
11.5037,-0.0375532,121.4
11.6776,-0.0616565,119
11.2322,-0.0576912,117.2
11.0808,-0.0649775,115.6
11.5955,-0.0558839,114.2
11.9156,-0.0604249,114.6
11.5945,-0.0558884,115
11.3604,-0.0570404,114.8
11.2738,-0.0638647,113.6
11.2434,-0.0640377,113
11.1924,-0.0514637,112.2
11.2675,-0.0511203,112.4
11.3388,-0.050799,111.8
11.2233,-0.0641525,112.8
11.8172,-0.0487424,115
11.7421,-0.0245271,113
11.517,-0.0125033,112.2
11.3046,-0.0254764,109.8
11.3902,-0.0379274,109
9.80579,0.0660834,109.8
11.084,0.0454711,110.4
10.9817,0.052451,111
10.7892,0.0467133,110
10.666,0.0337522,109.2
8.80519,0.024531,108
6.52578,0.0330995,104.4
1.33895,0.0537735,104
