label:'regular'
speed,elevationGradient,heartRate
11.9718,-0.0120283,187.4
14.3384,-0.0351503,184
14.6691,-0.0539911,182
14.0223,-0.0513467,181.6
13.3166,-0.0486609,180.4
12.845,-0.0336318,179.2
14.0098,-0.0154178,180.2
11.4591,-0.0125664,190.2
14.1796,-0.0101554,193.6
13.8888,-0.010368,195.4
12.2682,0.0293442,194
11.1172,0.058288,189.2
11.3809,0.0759167,185.8
12.959,0.0333358,183.4
12.0993,-0.00595074,179.4
13.7258,-0.0419649,180.2
13.5336,-0.0212804,186.2
12.8872,-0.00558693,188.8
12.6459,0.00569354,191.4
12.4155,0.028996,192
11.6501,0.0370812,190.6
11.0163,0.0588218,189.4
10.5814,0.0544352,189
10.6523,0.0405546,189
11.0852,0,189
12.0855,-0.0357455,192.8
13.0271,-0.0276347,193
13.694,-0.00525776,193
13.6524,0.0210952,190.6
12.9538,0.027791,188
11.9933,0.0240135,188
11.6164,0.0309906,187.6
11.7634,0.0306033,187
12.3296,0.0350377,187
12.413,0.0348021,186.4
12.1614,0.0355223,186.4
12.0736,0.0238537,188.2
12.143,0.017788,191.2
11.9556,0.00602227,193.2
11.624,0.0247764,189
11.3697,0.0253304,187.6
11.4705,0.025108,187.8
10.2942,0.0349711,185.8
4.7851,0.0300934,185
0.240059,0,180.6
0,0,154.8
0,0,141.8
0,0,133.8
0.710974,0,131
3.99477,0.0360472,130
13.9342,0.0361701,125
14.0483,0.0307511,123.8
12.6983,0.0396905,127.8
13.5099,0.0266471,143.4
14.0596,-0.0307264,148.8
14.2032,-0.0760394,154
14.1634,-0.0965868,155.4
13.7747,-0.0784046,158.2
13.9905,-0.0566099,163.8
14.8386,-0.0533745,164.2
14.7287,-0.0684378,166.6
13.3967,-0.102115,171
13.0855,-0.115548,173.8
13.4252,-0.107261,179.2
13.4064,-0.112782,182.2
12.8881,-0.0837985,183.4
12.7511,-0.0564658,187.2
13.0753,-0.0605724,188
12.633,-0.0854904,188
11.2755,-0.102168,189.8
12.2902,-0.1406,189
12.3185,-0.116897,189.2
12.4252,-0.104304,187
12.4415,-0.0868063,187
12.4151,-0.121787,183.8
12.4598,-0.104015,179.6
12.2554,-0.0763746,177.6
12.279,-0.0820912,178
12.8528,-0.0784265,178
13.4401,-0.0749996,177.6
12.7288,-0.0961596,177.4
11.1964,-0.0964592,178
10.5792,-0.170146,181.2
13.1126,0.0329454,184.6
14.9411,0.0144567,189.4
13.2145,-0.0217942,193.8
13.065,-0.0385763,196.4
13.1016,-0.0549553,198.8
11.5043,-0.0688439,200
10.3446,-0.0696012,193.6
10.3499,-0.0765222,190
11.3259,-0.057214,190
12.8274,-0.022452,189.8
13.4692,0.00534552,186.2
13.0672,0.0220399,186
12.7707,0.0281894,185.6
12.4042,0.0464359,185
11.9885,0.0660633,184.8
11.8776,0.06668,181.8
11.7839,0.0794303,180.6
11.0247,0.0914309,178.2
11.3023,0.0700745,178.2
12.7735,0.0676401,177.2
12.4492,0.0636186,174.8
11.578,0.0497497,176.4
11.1696,0.0580149,177.4
10.8629,0.0662806,175.4
10.3878,0.0831749,180.6
10.0319,0.0645939,183.2
10.4824,0.0549494,183.2
11.3172,0.0508962,183
12.2303,0.0117741,183.2
12.8449,0.0112107,184.6
12.5759,0,186
